wandb_id,loss variation,w_pred,w_comp,w_diss,w_pen,w_res,run name,best valid MSE,best position MSE,best angular MSE,best penetration
ie0370_giu33frh,2,1.0,1.0,0.0001,10.0,1.0,ie0370,21105.799283047047,0.12502761250297165,1.6932897697257232,0.012185652965492932
ie0371_n9qiw2c1,3,1.0,1.0,0.0001,10.0,1.0,ie0371,16562.04511749529,0.07273008323603292,1.2845220648558946,0.020000852702330756
ie0372_3a7qm1r6,1,1.0,1.0,0.0001,100.0,1.0,ie0372,21950.571431705488,0.09131874897848136,1.810823897749235,0.019922417513176766
ie0373_slp43t47,2,1.0,1.0,0.0001,100.0,1.0,ie0373,27836.044555184726,0.10962370910212177,2.0539367543751506,0.009562062078176487
ie0374_48modaak,3,1.0,1.0,0.0001,100.0,1.0,ie0374,21580.96022764539,0.08048217454410615,1.6412498713921657,0.020228546472287147
ie0375_ce7ho13t,1,1.0,1.0,0.0001,1000.0,1.0,ie0375,20295.05386008198,0.08569260345601165,1.613129188290095,0.019911043289651383
ie0376_emhfpd6s,2,1.0,1.0,0.0001,1000.0,1.0,ie0376,21019.6010082647,0.1023008135468234,1.8376260694798736,0.015377367942346952
ie0377_4w1t486q,3,1.0,1.0,0.0001,1000.0,1.0,ie0377,22145.598122633397,0.09348969558691766,1.5876562762695308,0.021418645243054115
ie0378_knje109w,1,1.0,1.0,0.001,0.01,1.0,ie0378,19305.91651208223,0.09247918121774286,1.6397543545598738,0.021214729985400776
ie0379_xqh0efli,2,1.0,1.0,0.001,0.01,1.0,ie0379,21333.77471422851,0.09435340914423147,1.6016725229241657,0.011089095433365507
ie0380_uxr2zsg0,3,1.0,1.0,0.001,0.01,1.0,ie0380,16708.674574694014,0.06739737853795126,1.3689217388639212,0.01957673598162268
ie0381_rtjygwi8,1,1.0,1.0,0.001,0.1,1.0,ie0381,19379.30428859898,0.08805610521596312,1.5801296289137077,0.02009380356934114
ie0382_t6ue0e9r,2,1.0,1.0,0.001,0.1,1.0,ie0382,17245.179766108966,0.10343274300903302,1.6357667103294378,0.01230040608352619
ie0383_kcqsleyo,3,1.0,1.0,0.001,0.1,1.0,ie0383,25153.08150820175,0.0793725076747287,1.9463326627231685,0.020406288467847943
ie0384_ssdufpg9,1,1.0,1.0,0.001,1.0,1.0,ie0384,20732.71332176001,0.08022520653040471,1.5931400083341458,0.019527987777758285
ie0385_j0gdxn8u,2,1.0,1.0,0.001,1.0,1.0,ie0385,19394.897260542584,0.0940203634520874,1.7540763981302776,0.01286693907354207
ie0386_9buybbz3,3,1.0,1.0,0.001,1.0,1.0,ie0386,17471.729948017717,0.08523091096858801,1.3802970542447053,0.020421211122250697
ie0387_8e810ojr,1,1.0,1.0,0.001,10.0,1.0,ie0387,18264.76473174467,0.07099468696181122,1.8553111122952197,0.021149425212231253
ie0388_m46t7tjr,2,1.0,1.0,0.001,10.0,1.0,ie0388,20252.673516229275,0.09757338739162104,1.7852690872131785,0.011711757373755946
ie0389_3a5ha0cz,3,1.0,1.0,0.001,10.0,1.0,ie0389,23268.878389240395,0.09715297704021487,1.7624004760359178,0.021000934581673875
ie0390_2v2hs58t,1,1.0,1.0,0.001,100.0,1.0,ie0390,20517.44609577676,0.0825947994963612,1.6812885118525522,0.020436029438163413
ie0391_msjip3rv,2,1.0,1.0,0.001,100.0,1.0,ie0391,23156.008051471752,0.1014861315598732,1.933813717100092,0.01331019464188761
ie0392_sk1wem9i,3,1.0,1.0,0.001,100.0,1.0,ie0392,19121.16984890594,0.07507468758467409,1.869174864237976,0.02037874684347831
ie0393_e3pbwmqw,1,1.0,1.0,0.001,1000.0,1.0,ie0393,18895.527780178432,0.08221552916896074,1.7957405271868967,0.019917721591465404
ie0394_2sxzvj95,2,1.0,1.0,0.001,1000.0,1.0,ie0394,20458.860114563773,0.09213202504271506,1.7026307079669296,0.011309748423091806
ie0395_hn5taget,3,1.0,1.0,0.001,1000.0,1.0,ie0395,18383.160320170486,0.07083723366975107,1.5934136415999158,0.02016827885130572
ie0396_8b2hv6g1,1,1.0,1.0,0.01,0.01,1.0,ie0396,16972.49565636192,0.1011137998616358,1.5316928873186102,0.019874465679907548
ie0397_ano3iemv,2,1.0,1.0,0.01,0.01,1.0,ie0397,16699.633629662803,0.08311707488193863,1.8466577682856438,0.010497942599081675
ie0398_mnmnnfad,3,1.0,1.0,0.01,0.01,1.0,ie0398,21036.248331294326,0.10336146390663248,1.8729257793756322,0.01876950597838323
ie0399_os1z3stu,1,1.0,1.0,0.01,0.1,1.0,ie0399,20444.33317497412,0.08530137152246442,1.6525011866052335,0.02065778575112509
ie0400_2cet1yab,2,1.0,1.0,0.01,0.1,1.0,ie0400,21867.723750145164,0.11374604813413236,1.9606754531031043,0.010266302027762388
ie0401_44sx9zti,3,1.0,1.0,0.01,0.1,1.0,ie0401,25399.190157618974,0.09491487339909513,1.93917473404602,0.018808666508495487
ie0402_ltr2bpl4,1,1.0,1.0,0.01,1.0,1.0,ie0402,22730.018807126267,0.10587928557525628,1.7790284720261544,0.019641593898562557
ie0403_hv1m3jsg,2,1.0,1.0,0.01,1.0,1.0,ie0403,21447.328368676976,0.09096014705433486,1.9469974223514634,0.01477943784433295
ie0404_6a4h2axr,3,1.0,1.0,0.01,1.0,1.0,ie0404,19141.192656050414,0.0754070242382768,1.442738106302405,0.020411538855754682
ie0405_cwugikwf,1,1.0,1.0,0.01,10.0,1.0,ie0405,17852.027022675837,0.07510209582229643,1.5944515526386358,0.018420651835449775
ie0406_ng1azh73,2,1.0,1.0,0.01,10.0,1.0,ie0406,20275.01704505276,0.11546964363363435,1.8222806393318123,0.02101945398588619
ie0407_6ffiuxob,3,1.0,1.0,0.01,10.0,1.0,ie0407,19654.51670723947,0.11287866124056382,1.6782189136410501,0.020238178049448628
ie0408_ohoyimjn,1,1.0,1.0,0.01,100.0,1.0,ie0408,16628.335694759597,0.0790117215864957,1.6449300647646448,0.019461241713930724
ie0409_m0y5kztl,2,1.0,1.0,0.01,100.0,1.0,ie0409,23796.11974649458,0.10873307900490686,1.9396759381865238,0.010106569226400169
ie0410_tayequ2p,3,1.0,1.0,0.01,100.0,1.0,ie0410,21420.274157284468,0.09872373261601924,1.8436749661759484,0.018996879835172766
ie0411_lw77gizd,1,1.0,1.0,0.01,1000.0,1.0,ie0411,21507.481128502604,0.08426499648015803,1.656601832008652,0.020153403701902908
ie0412_lp66miob,2,1.0,1.0,0.01,1000.0,1.0,ie0412,21163.792535620698,0.09725092399076327,1.689721625900615,0.013681166442877993
ie0413_xysjl8qz,3,1.0,1.0,0.01,1000.0,1.0,ie0413,20164.652373324967,0.10772893734621536,1.7113310574309524,0.01968559026239327
ie0414_g3ga4xb2,1,1.0,1.0,0.1,0.01,1.0,ie0414,18096.749926175857,0.09465972771921198,1.6960908500935052,0.019305784226018384
ie0415_h1syvr98,2,1.0,1.0,0.1,0.01,1.0,ie0415,21082.031277196507,0.11570425363176728,1.8788599710221148,0.013604674186045348
ie0416_4jer4ctg,3,1.0,1.0,0.1,0.01,1.0,ie0416,21998.33591042398,0.09841856412175676,1.7675831552570545,0.019744475877695858
ie0417_qur2ldc3,1,1.0,1.0,0.1,0.1,1.0,ie0417,19424.467837605203,0.1058964945742823,1.6591936936617333,0.020862000322229117
ie0418_qxtpjt0g,2,1.0,1.0,0.1,0.1,1.0,ie0418,17706.421007744797,0.09075425775260043,1.6519603938024774,0.010527961856783414
ie0419_q5mbmgwz,3,1.0,1.0,0.1,0.1,1.0,ie0419,18251.459042321672,0.1120909315184718,1.4077786039308176,0.020607360863931404
ie0420_7yi9lirr,1,1.0,1.0,0.1,1.0,1.0,ie0420,19133.495839337844,0.12577326731206084,1.6779826717850335,0.019741724888979052
ie0421_wzbn46nm,2,1.0,1.0,0.1,1.0,1.0,ie0421,16194.328018814565,0.10845649393025378,1.3998976840886308,0.011617814199948928
ie0422_63dxgvgt,3,1.0,1.0,0.1,1.0,1.0,ie0422,23153.71343157073,0.06963007779077253,1.7855520622389232,0.02128552527997963
ie0423_83z4bm41,1,1.0,1.0,0.1,10.0,1.0,ie0423,19850.29686880295,0.09166688617621957,1.6999469595105716,0.019965038366985904
ie0424_z0zdu61m,2,1.0,1.0,0.1,10.0,1.0,ie0424,17690.421887390563,0.10159458909556415,1.5734639438232505,0.010370123676978604
ie0425_ffx8ucax,3,1.0,1.0,0.1,10.0,1.0,ie0425,16803.81255545671,0.09956858434837466,1.620607757591123,0.02058718365488999
ie0426_nitbriat,1,1.0,1.0,0.1,100.0,1.0,ie0426,21098.603196038282,0.10738618919911849,1.6420712598310288,0.019462692503492866
ie0427_4vnpd0px,2,1.0,1.0,0.1,100.0,1.0,ie0427,21489.18662161055,0.09259332146350552,1.9071644351796067,0.011174578992945043
ie0428_ol1mtjaj,3,1.0,1.0,0.1,100.0,1.0,ie0428,19637.12910667288,0.08017380551409165,1.8310134167320933,0.01989683292242373
ie0429_wtkjf5hs,1,1.0,1.0,0.1,1000.0,1.0,ie0429,19783.620268728155,0.1086356438348271,1.6546010296386415,0.020489522101698424
ie0430_0yxe3si9,2,1.0,1.0,0.1,1000.0,1.0,ie0430,20853.500439388117,0.1058330641312612,2.1371256371411347,0.01081618881624552
ie0431_18f73vtj,3,1.0,1.0,0.1,1000.0,1.0,ie0431,16655.65747341691,0.07070512753162973,1.4995879465285755,0.021046923657819544
ie0432_3k3rioh2,1,1.0,1.0,1.0,0.01,1.0,ie0432,19066.10138633716,0.08376598910583663,1.6332899546532655,0.020688487537252942
ie0433_07ryatid,2,1.0,1.0,1.0,0.01,1.0,ie0433,18669.69650977567,0.09325637946611096,1.8015854267825557,0.01264194140468336
ie0434_tbfp74w0,3,1.0,1.0,1.0,0.01,1.0,ie0434,20630.60574520981,0.09604842733559009,1.3405571944634642,0.019175682316945015
ie0435_bq6gr9ko,1,1.0,1.0,1.0,0.1,1.0,ie0435,21761.979070079735,0.11150930745223978,1.8470003149654641,0.018662033954691914
ie0436_y1ge2a46,2,1.0,1.0,1.0,0.1,1.0,ie0436,21955.536464574954,0.09224178997408239,2.1164152646758803,0.009608368222589456
ie0437_hc4ib3xj,3,1.0,1.0,1.0,0.1,1.0,ie0437,23722.000992508998,0.09952886131902408,1.6361527622762164,0.018380619594120663
ie0438_yljkm9ta,1,1.0,1.0,1.0,1.0,1.0,ie0438,22836.503274538576,0.08933745206831131,1.610848485098097,0.019697503177846375
ie0439_x8uu80j9,2,1.0,1.0,1.0,1.0,1.0,ie0439,25449.706459351266,0.08070316406809845,2.1933152043854838,0.012194557683557056
ie0440_7fexlwij,3,1.0,1.0,1.0,1.0,1.0,ie0440,19427.77551101396,0.10350202843815198,1.724511401094821,0.01989557686739843
ie0441_v7f0hhqv,1,1.0,1.0,1.0,10.0,1.0,ie0441,23832.641819770244,0.0826329941099008,1.6203113871703252,0.019715486731102433
ie0442_div5j0ik,2,1.0,1.0,1.0,10.0,1.0,ie0442,24245.262934537044,0.11036316616371272,2.092882303140085,0.012291228506583898
ie0443_de2oxu95,3,1.0,1.0,1.0,10.0,1.0,ie0443,20134.263226233863,0.12843439511991891,1.4282279082248623,0.019867438425833658
ie0444_fuauvud4,1,1.0,1.0,1.0,100.0,1.0,ie0444,19979.673259004918,0.08856928739563255,1.629277432737067,0.019977829499937795
ie0445_lx2r2hm1,2,1.0,1.0,1.0,100.0,1.0,ie0445,20379.111880913766,0.10649819114755532,1.7351550432496272,0.009071512306482543
ie0446_yquva0ic,3,1.0,1.0,1.0,100.0,1.0,ie0446,20587.71783663749,0.12921436220529697,1.64945076632765,0.019659473527377392
ie0447_naq6qwum,1,1.0,1.0,1.0,1000.0,1.0,ie0447,19077.421866056877,0.11734474309971747,1.6120422949850644,0.020595228415423324
ie0448_zya2dvi0,2,1.0,1.0,1.0,1000.0,1.0,ie0448,21593.50927696775,0.09965587539507877,1.651553121743426,0.010189482967353024
ie0449_8b8ue24c,3,1.0,1.0,1.0,1000.0,1.0,ie0449,21299.777981456995,0.09275222197686142,1.6511280189242978,0.020578348830796837
ie0450_phhj2n1e,1,1.0,0.0001,0.0001,0.01,1.0,ie0450,17452.581384035133,0.08901150572101377,1.5859992234373546,0.015182026549577794
ie0451_lmo1hu6n,2,1.0,0.0001,0.0001,0.01,1.0,ie0451,15956.304584806021,0.10019533209960857,1.5246762720889682,0.016018019216887894
ie0452_90zx27iw,1,1.0,0.0001,0.0001,0.1,1.0,ie0452,21333.112229554747,0.11765880113204819,1.6438313541999845,0.018069722022170057
ie0453_cc57hyk8,2,1.0,0.0001,0.0001,0.1,1.0,ie0453,24680.390743101427,0.09401588002990419,1.8209685941490519,0.011873318372585344
ie0454_5tj3o02b,1,1.0,0.0001,0.0001,1.0,1.0,ie0454,19158.078548839694,0.1027977726442067,1.8011707306100364,0.016429214820909734
ie0455_zdwo211n,2,1.0,0.0001,0.0001,1.0,1.0,ie0455,23376.41996791866,0.09823213653805543,1.671285456943144,0.01315594869843921
ie0456_l0qlarmg,1,1.0,0.0001,0.0001,10.0,1.0,ie0456,18626.47017747588,0.08168701383208682,1.7626900939158492,0.012773281865865384
ie0457_a2dgdati,2,1.0,0.0001,0.0001,10.0,1.0,ie0457,18277.303849139567,0.09806831087027129,1.7578959445209716,0.0217195175070099
ie0458_okjw3civ,1,1.0,0.0001,0.0001,100.0,1.0,ie0458,22318.866581096452,0.12065965077609425,2.124833332672342,0.011536446178270435
ie0459_7v7orn7m,2,1.0,0.0001,0.0001,100.0,1.0,ie0459,19900.735425658415,0.09552663981400009,1.9369699583166906,0.013557846898408377
ie0460_vk9ri9wm,1,1.0,0.0001,0.0001,1000.0,1.0,ie0460,20200.987903196205,0.09583788823674128,1.7308863527567602,0.01007312318546337
ie0461_zwhid90p,2,1.0,0.0001,0.0001,1000.0,1.0,ie0461,20900.852982842414,0.1028948889104139,1.8636504330571055,0.013301971366551592
ie0462_uj28089d,1,1.0,0.0001,0.001,0.01,1.0,ie0462,18060.041752726025,0.10477807395267699,1.368979583952869,0.019169299767257304
ie0463_vvmvpvgl,2,1.0,0.0001,0.001,0.01,1.0,ie0463,25130.81700117838,0.09363477357901455,1.7100187204534678,0.015592248892053651
ie0464_ybt6yg4w,1,1.0,0.0001,0.001,0.1,1.0,ie0464,22776.22529694214,0.09938748209555515,1.861303736022431,0.012999128171127979
ie0465_wy9q8rfe,2,1.0,0.0001,0.001,0.1,1.0,ie0465,21037.842926125864,0.11470753478433904,2.1178682096577273,0.013815773544389037
ie0466_sutah4gn,1,1.0,0.0001,0.001,1.0,1.0,ie0466,17121.665957615613,0.10436704003413763,1.6028347001274463,0.010767085019418528
ie0467_efoi7eer,2,1.0,0.0001,0.001,1.0,1.0,ie0467,16627.914529335554,0.09183487449781533,1.4140577374216576,0.014542551902908419
ie0468_lc1vnm6e,1,1.0,0.0001,0.001,10.0,1.0,ie0468,23770.82453587422,0.0947499085551668,1.7790327967289992,0.015188510970334034
ie0469_1whps6xx,2,1.0,0.0001,0.001,10.0,1.0,ie0469,20579.26422852459,0.11681519862762238,1.6383199933196284,0.014608529138955426
ie0470_868v6860,1,1.0,0.0001,0.001,100.0,1.0,ie0470,17600.28392020425,0.11316458052923037,1.5052325881011794,0.009212993522615492
ie0471_wdbyn0cj,2,1.0,0.0001,0.001,100.0,1.0,ie0471,18844.373252442776,0.10403824365712722,1.7302742714770754,0.014499325161132896
ie0472_n2y5tkpu,1,1.0,0.0001,0.001,1000.0,1.0,ie0472,23420.988951070143,0.10502326704272072,1.8021767244750229,0.008462176402936405
ie0473_95r7rkf0,2,1.0,0.0001,0.001,1000.0,1.0,ie0473,21965.581377387905,0.09505512716504363,1.844595878470074,0.017294765034964736
ie0474_mugl0go0,1,1.0,0.0001,0.01,0.01,1.0,ie0474,17926.910947776145,0.13153379931384457,1.5397733539700036,0.014569726001331
ie0475_zvmotd7i,2,1.0,0.0001,0.01,0.01,1.0,ie0475,20043.379946349247,0.10440160130294641,1.705648620539709,0.01559945593434291
ie0476_5eflmr90,1,1.0,0.0001,0.01,0.1,1.0,ie0476,18751.93059999112,0.08400968642052453,1.699856580011733,0.018861170678301464
ie0477_kf1gwqrd,2,1.0,0.0001,0.01,0.1,1.0,ie0477,21607.214981552403,0.1269399983200196,1.8942000097830227,0.01383056448703428
ie0478_jdqoxmx2,1,1.0,0.0001,0.01,1.0,1.0,ie0478,23497.123274197085,0.10903710297652387,1.8572267586600875,0.011591407370696631
ie0479_bfwxi8ay,2,1.0,0.0001,0.01,1.0,1.0,ie0479,19018.991234616813,0.11223794693285515,1.8243675238567405,0.014577462276663757
ie0480_oyf8l2yr,1,1.0,0.0001,0.01,10.0,1.0,ie0480,18444.497833053938,0.08460103489439821,1.560223034718965,0.014922730973115219
ie0481_9g2b4wor,2,1.0,0.0001,0.01,10.0,1.0,ie0481,22562.226611895887,0.09660808381126457,2.1001841614730683,0.012903240170828448
ie0482_2u1kjbbm,1,1.0,0.0001,0.01,100.0,1.0,ie0482,21785.732743759676,0.13788411351460222,1.9014845673660223,0.009381130143103548
ie0483_5g7o2fmo,2,1.0,0.0001,0.01,100.0,1.0,ie0483,17898.44773234619,0.10046440867114839,1.8777749076825823,0.017559801223762345
ie0484_qxmwngr6,1,1.0,0.0001,0.01,1000.0,1.0,ie0484,23880.876444100104,0.10765508185356719,2.0850143751272125,0.010660058327237296
ie0485_v163smh8,2,1.0,0.0001,0.01,1000.0,1.0,ie0485,28758.37988465804,0.11681307404795298,1.744398711208563,0.0112165812384513
ie0486_e72w60kt,1,1.0,0.0001,0.1,0.01,1.0,ie0486,17632.864082727323,0.11426545476567244,1.4245756097076403,0.012349004218171148
ie0487_mqugv1du,2,1.0,0.0001,0.1,0.01,1.0,ie0487,17955.61985572088,0.09081720713014377,1.54999579996657,0.01578450939365944
ie0488_eifsadis,1,1.0,0.0001,0.1,0.1,1.0,ie0488,20382.910315032423,0.0743966452006485,1.6564525515811486,0.017303396248253982
ie0489_4sobe0pl,2,1.0,0.0001,0.1,0.1,1.0,ie0489,23306.40194358558,0.1106027183881182,1.7295012040196394,0.015580720608599804
ie0490_tz791qxb,1,1.0,0.0001,0.1,1.0,1.0,ie0490,20310.77094349041,0.08849787725740871,1.6707890404293066,0.010162411895827844
ie0491_jpjz234a,2,1.0,0.0001,0.1,1.0,1.0,ie0491,16609.970391053048,0.09061125787596884,1.761762797136306,0.013842513097068628
ie0492_ynz3buvl,1,1.0,0.0001,0.1,10.0,1.0,ie0492,24609.783633145253,0.09576482201816491,1.9633861103488053,0.008590449158251339
ie0493_qaqjqad2,2,1.0,0.0001,0.1,10.0,1.0,ie0493,23266.505951680654,0.12297976561661647,1.9510340459487736,0.015202182303551786
ie0494_1p2dodee,1,1.0,0.0001,0.1,100.0,1.0,ie0494,21032.059059086045,0.10721850475161115,1.4361788356690888,0.009809878750832472
ie0495_je6cnf91,2,1.0,0.0001,0.1,100.0,1.0,ie0495,21117.386819456657,0.1099574453357435,1.5060318665376111,0.017811627345686466
ie0496_exfxk98g,1,1.0,0.0001,0.1,1000.0,1.0,ie0496,19901.002118097236,0.07897854877500848,1.6675287113417308,0.007310187412140614
ie0497_jrmsj3s7,2,1.0,0.0001,0.1,1000.0,1.0,ie0497,22820.308908755112,0.08986958013224317,1.942315977687688,0.014426019768648176
ie0498_msp1girf,1,1.0,0.0001,1.0,0.01,1.0,ie0498,22091.256751791065,0.089870273080182,1.4758194194924563,0.01068443028188441
ie0499_98bifqbz,2,1.0,0.0001,1.0,0.01,1.0,ie0499,20280.753156590137,0.11952321217573977,1.5550755653618409,0.015302354489422854
ie0500_xlje1dj5,1,1.0,0.0001,1.0,0.1,1.0,ie0500,23123.8856983019,0.08065870383296175,1.5475461746270724,0.01586814454456216
ie0501_db6f740t,2,1.0,0.0001,1.0,0.1,1.0,ie0501,17721.42146185326,0.10463571486929876,1.849023318730711,0.015651902848067747
ie0502_hr4a8fw8,1,1.0,0.0001,1.0,1.0,1.0,ie0502,23594.761434703403,0.07897360144877996,1.6893388254532464,0.01267081078315957
ie0503_kmcorrie,2,1.0,0.0001,1.0,1.0,1.0,ie0503,24683.600348275693,0.09941044915979909,1.7774550977453298,0.016643407050263286
ie0504_8v1n9yrz,1,1.0,0.0001,1.0,10.0,1.0,ie0504,21793.583528276962,0.07652305313828742,1.6850860414941486,0.011796266104085028
ie0505_ok30eid2,2,1.0,0.0001,1.0,10.0,1.0,ie0505,16255.015925722446,0.11474601301441822,1.5268783074840144,0.014069628104707336
ie0506_n3ci2qo9,1,1.0,0.0001,1.0,100.0,1.0,ie0506,23253.480919529018,0.07343409469182718,2.1358280424964913,0.015378834294255534
ie0507_50akn5th,2,1.0,0.0001,1.0,100.0,1.0,ie0507,17370.264858427738,0.10197908487219211,1.6830844223696264,0.01955751797812906
ie0508_5rvtuikd,1,1.0,0.0001,1.0,1000.0,1.0,ie0508,22585.481972147354,0.07233027641270148,1.6470100552011235,0.012312559477972811
ie0509_6xp1fhps,2,1.0,0.0001,1.0,1000.0,1.0,ie0509,14860.675159607063,0.09620729444948889,1.56112731440107,0.01578593715638182
ie0510_3iwlmwrf,1,1.0,0.001,0.0001,0.01,1.0,ie0510,17027.50860413491,0.0991421457222996,1.5734799074866792,0.01575001253837699
ie0511_19xbkazx,2,1.0,0.001,0.0001,0.01,1.0,ie0511,20504.658951325244,0.10174437585574367,1.8878416654390988,0.018366894554247278
ie0512_mobcnbdt,1,1.0,0.001,0.0001,0.1,1.0,ie0512,16735.97384763078,0.1009679256617543,1.7898392647317434,0.009735842640257373
ie0513_0mdjxl8s,2,1.0,0.001,0.0001,0.1,1.0,ie0513,20502.842750909316,0.09998658821811124,1.8001804085827053,0.017124398078700843
ie0514_t0z59e4x,1,1.0,0.001,0.0001,1.0,1.0,ie0514,18812.487123902632,0.09487420045243881,1.60717438612179,0.014415217217557473
ie0515_p0hqdt67,2,1.0,0.001,0.0001,1.0,1.0,ie0515,23424.256988055953,0.10624458817664817,1.9994372263004545,0.015891689847004405
ie0516_uvhz3e0h,1,1.0,0.001,0.0001,10.0,1.0,ie0516,19343.789729266657,0.09374074004749475,1.616134178116103,0.007166076195622373
ie0517_9s97uval,2,1.0,0.001,0.0001,10.0,1.0,ie0517,19003.86145002616,0.10069095822461283,1.6648492141886009,0.014982188710638156
ie0518_d6p9fovv,1,1.0,0.001,0.0001,100.0,1.0,ie0518,21946.257943082397,0.11351546966359982,1.7596263630723281,0.010629173190181281
ie0519_ptb8hqo6,2,1.0,0.001,0.0001,100.0,1.0,ie0519,23718.591236661072,0.11419616059013685,1.7047151396713704,0.012290088176194322
ie0520_jllhbt3t,1,1.0,0.001,0.0001,1000.0,1.0,ie0520,18175.299415969424,0.08893576180380056,1.8837244859850664,0.010943803402483186
ie0521_9zq1llr3,2,1.0,0.001,0.0001,1000.0,1.0,ie0521,21992.89256782925,0.08541745938424046,1.8646587428704955,0.019517287311989488
ie0522_vtzyfiyg,1,1.0,0.001,0.001,0.01,1.0,ie0522,23735.59989975098,0.11069288975172474,1.8809685793946254,0.01600034303197327
ie0523_vepkkkj2,2,1.0,0.001,0.001,0.01,1.0,ie0523,19126.499748451228,0.07013829537070058,1.6176976958937186,0.01790633786349417
ie0524_qwahygka,1,1.0,0.001,0.001,0.1,1.0,ie0524,17692.73960148348,0.10483601428345407,1.402849757764426,0.013224622391449295
ie0525_onz4i4bd,2,1.0,0.001,0.001,0.1,1.0,ie0525,17485.087195078544,0.08595266457217074,1.6682440550374527,0.013291479686399196
ie0526_8ihmfdon,1,1.0,0.001,0.001,1.0,1.0,ie0526,18667.151318094715,0.09429735440795557,1.6469821864918641,0.009693291237699946
ie0527_w0onttlg,2,1.0,0.001,0.001,1.0,1.0,ie0527,19750.98884671576,0.09464167304376417,1.6502975132585247,0.013418008424434899
ie0528_imgqiady,1,1.0,0.001,0.001,10.0,1.0,ie0528,24137.308519377748,0.09813196690266121,2.0270939441362605,0.011391251956254709
ie0529_e6ffxfgd,2,1.0,0.001,0.001,10.0,1.0,ie0529,22755.601932784484,0.10349217302510647,1.7076226135922086,0.01622944536860393
ie0530_ujqo2ktw,1,1.0,0.001,0.001,100.0,1.0,ie0530,22399.53109832987,0.10860699040018426,1.7417298583921812,0.006740031923036494
ie0531_me8ekvo3,2,1.0,0.001,0.001,100.0,1.0,ie0531,22776.251441331176,0.11765111657817556,1.6731239844716264,0.015865047422768147
ie0532_md61yytc,1,1.0,0.001,0.001,1000.0,1.0,ie0532,20779.25615519708,0.0973561992090688,1.881937222741089,0.007153252225392557
ie0533_rc1vf625,2,1.0,0.001,0.001,1000.0,1.0,ie0533,25029.552694373415,0.10564228879611935,2.0639260991750055,0.011430796510393007
ie0534_m8fdb6b2,1,1.0,0.001,0.01,0.01,1.0,ie0534,22183.493639589447,0.10633307298427275,2.0745544775471005,0.011906070665731641
ie0535_pmnazv48,2,1.0,0.001,0.01,0.01,1.0,ie0535,18349.428270259566,0.11355663948072033,1.666487232726412,0.01936793997912172
ie0536_ltf711c7,1,1.0,0.001,0.01,0.1,1.0,ie0536,23091.696512276983,0.09920007831864383,1.8723214454848542,0.015306384324371015
ie0537_xkxaoqtd,2,1.0,0.001,0.01,0.1,1.0,ie0537,24006.368902777354,0.1043455336460969,2.0920515018529873,0.014922441981558619
ie0538_a1quj2h9,1,1.0,0.001,0.01,1.0,1.0,ie0538,17629.307738202333,0.11483891367902407,1.586926269898357,0.011964003438948597
ie0539_g0re10x7,2,1.0,0.001,0.01,1.0,1.0,ie0539,23012.034128532483,0.12244833208814658,2.2481330199554224,0.01424608163359858
ie0540_fjdrhedx,1,1.0,0.001,0.01,10.0,1.0,ie0540,18963.814605880052,0.08258792051447025,1.5651988601126017,0.014824023143918567
ie0541_x9gygsfh,2,1.0,0.001,0.01,10.0,1.0,ie0541,24564.36407924762,0.11886492470223531,1.7090585070481397,0.015408957478434501
ie0542_fcq582y7,1,1.0,0.001,0.01,100.0,1.0,ie0542,28352.942048478126,0.1120513818493328,2.0637097984823343,0.007482360782852187
ie0543_c196c3ii,2,1.0,0.001,0.01,100.0,1.0,ie0543,27430.44534934959,0.1089539325519273,2.1722470852579545,0.013138023467171737
ie0544_d13xynkx,1,1.0,0.001,0.01,1000.0,1.0,ie0544,20039.000853782905,0.10263081498045375,1.498763432103564,0.013642386551517232
ie0545_n328ujl8,2,1.0,0.001,0.01,1000.0,1.0,ie0545,19912.427298520786,0.11182630060219578,1.9569903173206358,0.01083383046503552
ie0546_9zfqznwi,1,1.0,0.001,0.1,0.01,1.0,ie0546,16226.641727613605,0.10926980658480574,1.5981817977840038,0.011848478002458676
ie0547_cxptsich,2,1.0,0.001,0.1,0.01,1.0,ie0547,19532.71235234232,0.09764909518711232,1.5559788432179202,0.017465182343990034
ie0548_6qafwd82,1,1.0,0.001,0.1,0.1,1.0,ie0548,18583.486788970204,0.0900005317241663,1.8926088404754364,0.015022327556124156
ie0549_ljxzq2wr,2,1.0,0.001,0.1,0.1,1.0,ie0549,16195.008001986313,0.10500257523720824,1.3780792127380168,0.018295380546134124
ie0550_igild2y5,1,1.0,0.001,0.1,1.0,1.0,ie0550,23018.519526143646,0.10944487500687755,1.6641952468108068,0.015398770094375956
ie0551_jues9w8d,2,1.0,0.001,0.1,1.0,1.0,ie0551,15873.97963674082,0.08465848692558388,1.5075340109508137,0.017942871062850238
ie0552_mddxpki1,1,1.0,0.001,0.1,10.0,1.0,ie0552,17087.269745822472,0.09849450580387378,1.7563930927590876,0.015213567839706508
ie0553_jntrr3ud,2,1.0,0.001,0.1,10.0,1.0,ie0553,23170.59869801693,0.08798241845361161,1.7251278845155391,0.014778193383221953
ie0554_8up5xwk4,1,1.0,0.001,0.1,100.0,1.0,ie0554,19172.549319506634,0.08069245464166533,1.5816818620491238,0.006491541186388852
